run,source_file,round_number,agent_id,agent_group,institution_choice,contribution,assigned_punishments_total,assigned_rewards_total,received_punishments,received_rewards,subsidy,ldf_contribution_round,ldf_payout_round,net_climate_transfer_round,climate_damage_taken_round,parsing_failures,rule_of_law_blocks,prior_contribution
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,20,developing,SFI,128246.0,0.0,0.0,0.0,0.0,0.0,128246.0,0.0,0.0,0.0,0,0,128246.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,21,developed,SI,10000000.0,3.0,2.0,9156.0,0.0,0.0,10000000.0,0.0,0.0,0.0,0,0,30000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,22,developed,SI,10626200.0,3.0,3.0,0.0,1.0,0.0,10626200.0,0.0,0.0,0.0,0,0,30773163.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,23,developed,SI,1000000.0,3700.0,7500.0,37233.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0,0,20000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,24,developing,SFI,128246.0,0.0,0.0,0.0,0.0,0.0,128246.0,0.0,0.0,0.0,0,0,128246.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,29,25,developed,SI,16616178.0,3.0,9.0,0.0,340.0,0.0,16616178.0,0.0,0.0,0.0,0,0,50000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,0,developing,SFI,100000.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0,0,100000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,1,developing,SFI,1069.0,0.0,0.0,0.0,0.0,0.0,1069.0,0.0,0.0,0.0,0,0,1069.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,2,developed,SI,10626200.0,5.0,5.0,30.0,0.0,0.0,10626200.0,0.0,0.0,0.0,0,0,10626200.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,3,developed,SI,10626200.0,150.0,350.0,15.0,0.0,0.0,10626200.0,0.0,0.0,0.0,0,0,1000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,4,developing,SFI,654813.0,0.0,0.0,0.0,0.0,0.0,654813.0,0.0,0.0,0.0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,5,developed,SI,16616178.0,11.0,13.0,0.0,23.0,54.0,16616178.0,0.0,0.0,0.0,0,0,12000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,6,developed,SI,10626200.0,9.0,5.0,0.0,0.0,0.0,10626200.0,0.0,0.0,0.0,0,0,20000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,7,developing,SFI,1069.0,0.0,0.0,0.0,0.0,0.0,1069.0,0.0,0.0,0.0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,8,developing,SFI,30830.0,0.0,0.0,0.0,0.0,0.0,30830.0,0.0,0.0,0.0,0,0,30830.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,9,developing,SFI,128246.0,0.0,0.0,0.0,0.0,0.0,128246.0,0.0,0.0,0.0,0,0,128246.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,10,developed,SI,10626200.0,16.0,3.0,0.0,0.0,0.0,10626200.0,0.0,0.0,0.0,0,0,12000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,11,developing,SFI,30830.0,0.0,0.0,0.0,0.0,0.0,30830.0,0.0,0.0,0.0,0,0,30830.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,12,developing,SFI,50000.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0,0,213382.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,13,developed,SI,10626200.0,28.0,7.0,0.0,0.0,0.0,10626200.0,0.0,0.0,0.0,0,0,10626200.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,14,developed,SI,15000000.0,10.0,12.0,0.0,17.0,54.0,15000000.0,0.0,0.0,0.0,0,0,20000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,15,developing,SFI,300000.0,0.0,0.0,0.0,0.0,0.0,300000.0,0.0,0.0,0.0,0,0,0.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,16,developed,SI,10626200.0,33.0,55.0,0.0,0.0,0.0,10626200.0,0.0,0.0,0.0,0,0,10626200.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,17,developing,SFI,30830.0,0.0,0.0,0.0,0.0,0.0,30830.0,0.0,0.0,0.0,0,0,30830.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,18,developing,SFI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,100000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,19,developing,SFI,1069.0,0.0,0.0,0.0,0.0,0.0,1069.0,0.0,0.0,0.0,0,0,1069.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,20,developing,SFI,128246.0,0.0,0.0,0.0,0.0,0.0,128246.0,0.0,0.0,0.0,0,0,128246.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,21,developed,SI,10000000.0,5.0,5.0,264.0,0.0,0.0,10000000.0,0.0,0.0,0.0,0,0,10000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,22,developed,SI,11317707.0,5.0,3.0,0.0,185.0,0.0,11317707.0,0.0,0.0,0.0,0,0,10626200.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,23,developed,SI,12192816.0,1.0,5.0,0.0,241.0,0.0,12192816.0,0.0,0.0,0.0,0,0,1000000.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,24,developing,SFI,128246.0,0.0,0.0,0.0,0.0,0.0,128246.0,0.0,0.0,0.0,0,0,128246.0
20260731_013853,results/To_Use/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed1_26agents_30rounds_20260731_013853.json,30,25,developed,SI,0.0,1.0,3.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16616178.0
